time,temperature_2m_c,shortwave_radiation_w_m2,source,pv_kwh_el,heating_kwh_th,heating_kwh_el,balance_kwh_el,deficit_kwh_el,surplus_kwh_el,direct_overlap_kwh_el
2023-03-15 10:00:00,3.95339233,452.54605796,synthetic_cold_temperate_benchmark,2.44374871,1.68559292,0.56186431,1.88188441,0.00000000,1.88188441,0.56186431
2023-03-15 11:00:00,4.63162632,488.55384129,synthetic_cold_temperate_benchmark,2.63819074,1.60420484,0.53473495,2.10345580,0.00000000,2.10345580,0.53473495
2023-03-15 12:00:00,5.18540205,488.55384129,synthetic_cold_temperate_benchmark,2.63819074,1.53775175,0.51258392,2.12560683,0.00000000,2.12560683,0.51258392
2023-03-15 13:00:00,5.57698063,452.54605796,synthetic_cold_temperate_benchmark,2.44374871,1.49076232,0.49692077,1.94682794,0.00000000,1.94682794,0.49692077
2023-03-15 14:00:00,5.77967662,383.18436554,synthetic_cold_temperate_benchmark,2.06919557,1.46643881,0.48881294,1.58038264,0.00000000,1.58038264,0.48881294
2023-03-15 15:00:00,5.77967662,285.58091460,synthetic_cold_temperate_benchmark,1.54213694,1.46643881,0.48881294,1.05332400,0.00000000,1.05332400,0.48881294
2023-03-15 16:00:00,5.57698063,166.92935222,synthetic_cold_temperate_benchmark,0.90141850,1.49076232,0.49692077,0.40449773,0.00000000,0.40449773,0.49692077
2023-03-15 17:00:00,5.18540205,35.97463011,synthetic_cold_temperate_benchmark,0.19426300,1.53775175,0.51258392,-0.31832092,0.31832092,0.00000000,0.19426300
2023-03-15 18:00:00,4.63162632,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.60420484,0.53473495,-0.53473495,0.53473495,0.00000000,0.00000000
2023-03-15 19:00:00,3.95339233,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.68559292,0.56186431,-0.56186431,0.56186431,0.00000000,0.00000000
2023-03-15 20:00:00,3.19692061,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.77636953,0.59212318,-0.59212318,0.59212318,0.00000000,0.00000000
2023-03-15 21:00:00,2.41376346,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.87034839,0.62344946,-0.62344946,0.62344946,0.00000000,0.00000000
2023-03-15 22:00:00,1.65729174,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.96112499,0.65370833,-0.65370833,0.65370833,0.00000000,0.00000000
2023-03-15 23:00:00,0.97905775,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.04251307,0.68083769,-0.68083769,0.68083769,0.00000000,0.00000000
2023-03-16 00:00:00,0.58266744,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.09007991,0.69669330,-0.69669330,0.69669330,0.00000000,0.00000000
2023-03-16 01:00:00,0.19108886,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.13706934,0.71235645,-0.71235645,0.71235645,0.00000000,0.00000000
2023-03-16 02:00:00,-0.01160713,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.16139286,0.72046429,-0.72046429,0.72046429,0.00000000,0.00000000
2023-03-16 03:00:00,-0.01160713,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.16139286,0.72046429,-0.72046429,0.72046429,0.00000000,0.00000000
2023-03-16 04:00:00,0.19108886,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.13706934,0.71235645,-0.71235645,0.71235645,0.00000000,0.00000000
2023-03-16 05:00:00,0.58266744,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.09007991,0.69669330,-0.69669330,0.69669330,0.00000000,0.00000000
2023-03-16 06:00:00,1.13644317,40.70336589,synthetic_cold_temperate_benchmark,0.21979818,2.02362682,0.67454227,-0.45474410,0.45474410,0.00000000,0.21979818
2023-03-16 07:00:00,1.81467716,171.90450729,synthetic_cold_temperate_benchmark,0.92828434,1.94223874,0.64741291,0.28087143,0.00000000,0.28087143,0.64741291
2023-03-16 08:00:00,2.57114888,290.58393612,synthetic_cold_temperate_benchmark,1.56915326,1.85146213,0.61715404,0.95199921,0.00000000,0.95199921,0.61715404
2023-03-16 09:00:00,3.35430604,388.09691284,synthetic_cold_temperate_benchmark,2.09572333,1.75748328,0.58582776,1.50989557,0.00000000,1.50989557,0.58582776
2023-03-16 10:00:00,4.11077776,457.34048542,synthetic_cold_temperate_benchmark,2.46963862,1.66670667,0.55556889,1.91406973,0.00000000,1.91406973,0.55556889
2023-03-16 11:00:00,4.78901175,493.27087622,synthetic_cold_temperate_benchmark,2.66366273,1.58531859,0.52843953,2.13522320,0.00000000,2.13522320,0.52843953
2023-03-16 12:00:00,5.34278748,493.27087622,synthetic_cold_temperate_benchmark,2.66366273,1.51886550,0.50628850,2.15737423,0.00000000,2.15737423,0.50628850
2023-03-16 13:00:00,5.73436606,457.34048542,synthetic_cold_temperate_benchmark,2.46963862,1.47187607,0.49062536,1.97901326,0.00000000,1.97901326,0.49062536
2023-03-16 14:00:00,5.93706204,388.09691284,synthetic_cold_temperate_benchmark,2.09572333,1.44755255,0.48251752,1.61320581,0.00000000,1.61320581,0.48251752
2023-03-16 15:00:00,5.93706204,290.58393612,synthetic_cold_temperate_benchmark,1.56915326,1.44755255,0.48251752,1.08663574,0.00000000,1.08663574,0.48251752
2023-03-16 16:00:00,5.73436606,171.90450729,synthetic_cold_temperate_benchmark,0.92828434,1.47187607,0.49062536,0.43765898,0.00000000,0.43765898,0.49062536
2023-03-16 17:00:00,5.34278748,40.70336589,synthetic_cold_temperate_benchmark,0.21979818,1.51886550,0.50628850,-0.28649033,0.28649033,0.00000000,0.21979818
2023-03-16 18:00:00,4.78901175,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.58531859,0.52843953,-0.52843953,0.52843953,0.00000000,0.00000000
2023-03-16 19:00:00,4.11077776,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.66670667,0.55556889,-0.55556889,0.55556889,0.00000000,0.00000000
2023-03-16 20:00:00,3.35430604,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.75748328,0.58582776,-0.58582776,0.58582776,0.00000000,0.00000000
2023-03-16 21:00:00,2.57114888,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.85146213,0.61715404,-0.61715404,0.61715404,0.00000000,0.00000000
2023-03-16 22:00:00,1.81467716,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.94223874,0.64741291,-0.64741291,0.64741291,0.00000000,0.00000000
2023-03-16 23:00:00,1.13644317,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.02362682,0.67454227,-0.67454227,0.67454227,0.00000000,0.00000000
2023-03-17 00:00:00,0.74184184,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.07097898,0.69032633,-0.69032633,0.69032633,0.00000000,0.00000000
2023-03-17 01:00:00,0.35026326,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.11796841,0.70598947,-0.70598947,0.70598947,0.00000000,0.00000000
2023-03-17 02:00:00,0.14756727,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.14229193,0.71409731,-0.71409731,0.71409731,0.00000000,0.00000000
2023-03-17 03:00:00,0.14756727,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.14229193,0.71409731,-0.71409731,0.71409731,0.00000000,0.00000000
2023-03-17 04:00:00,0.35026326,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.11796841,0.70598947,-0.70598947,0.70598947,0.00000000,0.00000000
2023-03-17 05:00:00,0.74184184,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.07097898,0.69032633,-0.69032633,0.69032633,0.00000000,0.00000000
2023-03-17 06:00:00,1.29561757,45.46811014,synthetic_cold_temperate_benchmark,0.24552779,2.00452589,0.66817530,-0.42264750,0.42264750,0.00000000,0.24552779
2023-03-17 07:00:00,1.97385156,176.90320805,synthetic_cold_temperate_benchmark,0.95527732,1.92313781,0.64104594,0.31423139,0.00000000,0.31423139,0.64104594
2023-03-17 08:00:00,2.73032328,295.60252162,synthetic_cold_temperate_benchmark,1.59625362,1.83236121,0.61078707,0.98546655,0.00000000,0.98546655,0.61078707
2023-03-17 09:00:00,3.51348044,393.02053674,synthetic_cold_temperate_benchmark,2.12231090,1.73838235,0.57946078,1.54285012,0.00000000,1.54285012,0.57946078
2023-03-17 10:00:00,4.26995216,462.14384284,synthetic_cold_temperate_benchmark,2.49557675,1.64760574,0.54920191,1.94637484,0.00000000,1.94637484,0.54920191
2023-03-17 11:00:00,4.94818615,497.99604898,synthetic_cold_temperate_benchmark,2.68917866,1.56621766,0.52207255,2.16710611,0.00000000,2.16710611,0.52207255
2023-03-17 12:00:00,5.50196188,497.99604898,synthetic_cold_temperate_benchmark,2.68917866,1.49976457,0.49992152,2.18925714,0.00000000,2.18925714,0.49992152
2023-03-17 13:00:00,5.89354046,462.14384284,synthetic_cold_temperate_benchmark,2.49557675,1.45277515,0.48425838,2.01131837,0.00000000,2.01131837,0.48425838
2023-03-17 14:00:00,6.09623644,393.02053674,synthetic_cold_temperate_benchmark,2.12231090,1.42845163,0.47615054,1.64616036,0.00000000,1.64616036,0.47615054
2023-03-17 15:00:00,6.09623644,295.60252162,synthetic_cold_temperate_benchmark,1.59625362,1.42845163,0.47615054,1.12010307,0.00000000,1.12010307,0.47615054
2023-03-17 16:00:00,5.89354046,176.90320805,synthetic_cold_temperate_benchmark,0.95527732,1.45277515,0.48425838,0.47101894,0.00000000,0.47101894,0.48425838
2023-03-17 17:00:00,5.50196188,45.46811014,synthetic_cold_temperate_benchmark,0.24552779,1.49976457,0.49992152,-0.25439373,0.25439373,0.00000000,0.24552779
2023-03-17 18:00:00,4.94818615,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.56621766,0.52207255,-0.52207255,0.52207255,0.00000000,0.00000000
2023-03-17 19:00:00,4.26995216,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.64760574,0.54920191,-0.54920191,0.54920191,0.00000000,0.00000000
2023-03-17 20:00:00,3.51348044,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.73838235,0.57946078,-0.57946078,0.57946078,0.00000000,0.00000000
2023-03-17 21:00:00,2.73032328,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.83236121,0.61078707,-0.61078707,0.61078707,0.00000000,0.00000000
2023-03-17 22:00:00,1.97385156,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.92313781,0.64104594,-0.64104594,0.64104594,0.00000000,0.00000000
2023-03-17 23:00:00,1.29561757,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.00452589,0.66817530,-0.66817530,0.66817530,0.00000000,0.00000000
2023-03-18 00:00:00,0.90275805,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.05166903,0.68388968,-0.68388968,0.68388968,0.00000000,0.00000000
2023-03-18 01:00:00,0.51117947,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.09865846,0.69955282,-0.69955282,0.69955282,0.00000000,0.00000000
2023-03-18 02:00:00,0.30848348,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.12298198,0.70766066,-0.70766066,0.70766066,0.00000000,0.00000000
2023-03-18 03:00:00,0.30848348,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.12298198,0.70766066,-0.70766066,0.70766066,0.00000000,0.00000000
2023-03-18 04:00:00,0.51117947,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.09865846,0.69955282,-0.69955282,0.69955282,0.00000000,0.00000000
2023-03-18 05:00:00,0.90275805,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.05166903,0.68388968,-0.68388968,0.68388968,0.00000000,0.00000000
2023-03-18 06:00:00,1.45653378,50.26672529,synthetic_cold_temperate_benchmark,0.27144032,1.98521595,0.66173865,-0.39029833,0.39029833,0.00000000,0.27144032
2023-03-18 07:00:00,2.13476777,181.92351485,synthetic_cold_temperate_benchmark,0.98238698,1.90382787,0.63460929,0.34777769,0.00000000,0.34777769,0.63460929
2023-03-18 08:00:00,2.89123949,300.63492867,synthetic_cold_temperate_benchmark,1.62342861,1.81305126,0.60435042,1.01907819,0.00000000,1.01907819,0.60435042
2023-03-18 09:00:00,3.67439664,397.95365934,synthetic_cold_temperate_benchmark,2.14894976,1.71907240,0.57302413,1.57592563,0.00000000,1.57592563,0.57302413
2023-03-18 10:00:00,4.43086836,466.95466730,synthetic_cold_temperate_benchmark,2.52155520,1.62829580,0.54276527,1.97878994,0.00000000,1.97878994,0.54276527
2023-03-18 11:00:00,5.10910235,502.72795521,synthetic_cold_temperate_benchmark,2.71473096,1.54690772,0.51563591,2.19909505,0.00000000,2.19909505,0.51563591
2023-03-18 12:00:00,5.66287809,502.72795521,synthetic_cold_temperate_benchmark,2.71473096,1.48045463,0.49348488,2.22124608,0.00000000,2.22124608,0.49348488
2023-03-18 13:00:00,6.05445666,466.95466730,synthetic_cold_temperate_benchmark,2.52155520,1.43346520,0.47782173,2.04373347,0.00000000,2.04373347,0.47782173
2023-03-18 14:00:00,6.25715265,397.95365934,synthetic_cold_temperate_benchmark,2.14894976,1.40914168,0.46971389,1.67923587,0.00000000,1.67923587,0.46971389
2023-03-18 15:00:00,6.25715265,300.63492867,synthetic_cold_temperate_benchmark,1.62342861,1.40914168,0.46971389,1.15371472,0.00000000,1.15371472,0.46971389
2023-03-18 16:00:00,6.05445666,181.92351485,synthetic_cold_temperate_benchmark,0.98238698,1.43346520,0.47782173,0.50456525,0.00000000,0.50456525,0.47782173
2023-03-18 17:00:00,5.66287809,50.26672529,synthetic_cold_temperate_benchmark,0.27144032,1.48045463,0.49348488,-0.22204456,0.22204456,0.00000000,0.27144032
2023-03-18 18:00:00,5.10910235,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.54690772,0.51563591,-0.51563591,0.51563591,0.00000000,0.00000000
2023-03-18 19:00:00,4.43086836,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.62829580,0.54276527,-0.54276527,0.54276527,0.00000000,0.00000000
2023-03-18 20:00:00,3.67439664,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.71907240,0.57302413,-0.57302413,0.57302413,0.00000000,0.00000000
2023-03-18 21:00:00,2.89123949,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.81305126,0.60435042,-0.60435042,0.60435042,0.00000000,0.00000000
2023-03-18 22:00:00,2.13476777,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.90382787,0.63460929,-0.63460929,0.63460929,0.00000000,0.00000000
2023-03-18 23:00:00,1.45653378,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.98521595,0.66173865,-0.66173865,0.66173865,0.00000000,0.00000000
2023-03-19 00:00:00,1.06536838,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.03215579,0.67738526,-0.67738526,0.67738526,0.00000000,0.00000000
2023-03-19 01:00:00,0.67378980,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.07914522,0.69304841,-0.69304841,0.69304841,0.00000000,0.00000000
2023-03-19 02:00:00,0.47109381,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.10346874,0.70115625,-0.70115625,0.70115625,0.00000000,0.00000000
2023-03-19 03:00:00,0.47109381,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.10346874,0.70115625,-0.70115625,0.70115625,0.00000000,0.00000000
2023-03-19 04:00:00,0.67378980,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.07914522,0.69304841,-0.69304841,0.69304841,0.00000000,0.00000000
2023-03-19 05:00:00,1.06536838,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.03215579,0.67738526,-0.67738526,0.67738526,0.00000000,0.00000000
2023-03-19 06:00:00,1.61914411,55.09705666,synthetic_cold_temperate_benchmark,0.29752411,1.96570271,0.65523424,-0.35771013,0.35771013,0.00000000,0.29752411
2023-03-19 07:00:00,2.29737810,186.96348087,synthetic_cold_temperate_benchmark,1.00960280,1.88431463,0.62810488,0.38149792,0.00000000,0.38149792,0.62810488
2023-03-19 08:00:00,3.05384982,305.67941225,synthetic_cold_temperate_benchmark,1.65066883,1.79353802,0.59784601,1.05282282,0.00000000,1.05282282,0.59784601
2023-03-19 09:00:00,3.83700697,402.89470138,synthetic_cold_temperate_benchmark,2.17563139,1.69955916,0.56651972,1.60911167,0.00000000,1.60911167,0.56651972
2023-03-19 10:00:00,4.59347870,471.77149438,synthetic_cold_temperate_benchmark,2.54756607,1.60878256,0.53626085,2.01130522,0.00000000,2.01130522,0.53626085
2023-03-19 11:00:00,5.27171269,507.46518862,synthetic_cold_temperate_benchmark,2.74031202,1.52739448,0.50913149,2.23118053,0.00000000,2.23118053,0.50913149
2023-03-19 12:00:00,5.82548842,507.46518862,synthetic_cold_temperate_benchmark,2.74031202,1.46094139,0.48698046,2.25333156,0.00000000,2.25333156,0.48698046
2023-03-19 13:00:00,6.21706700,471.77149438,synthetic_cold_temperate_benchmark,2.54756607,1.41395196,0.47131732,2.07624875,0.00000000,2.07624875,0.47131732
2023-03-19 14:00:00,6.41976298,402.89470138,synthetic_cold_temperate_benchmark,2.17563139,1.38962844,0.46320948,1.71242191,0.00000000,1.71242191,0.46320948
2023-03-19 15:00:00,6.41976298,305.67941225,synthetic_cold_temperate_benchmark,1.65066883,1.38962844,0.46320948,1.18745935,0.00000000,1.18745935,0.46320948
2023-03-19 16:00:00,6.21706700,186.96348087,synthetic_cold_temperate_benchmark,1.00960280,1.41395196,0.47131732,0.53828548,0.00000000,0.53828548,0.47131732
2023-03-19 17:00:00,5.82548842,55.09705666,synthetic_cold_temperate_benchmark,0.29752411,1.46094139,0.48698046,-0.18945636,0.18945636,0.00000000,0.29752411
2023-03-19 18:00:00,5.27171269,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.52739448,0.50913149,-0.50913149,0.50913149,0.00000000,0.00000000
2023-03-19 19:00:00,4.59347870,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.60878256,0.53626085,-0.53626085,0.53626085,0.00000000,0.00000000
2023-03-19 20:00:00,3.83700697,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.69955916,0.56651972,-0.56651972,0.56651972,0.00000000,0.00000000
2023-03-19 21:00:00,3.05384982,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.79353802,0.59784601,-0.59784601,0.59784601,0.00000000,0.00000000
2023-03-19 22:00:00,2.29737810,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.88431463,0.62810488,-0.62810488,0.62810488,0.00000000,0.00000000
2023-03-19 23:00:00,1.61914411,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,1.96570271,0.65523424,-0.65523424,0.65523424,0.00000000,0.00000000
2023-03-20 00:00:00,1.22962465,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.01244504,0.67081501,-0.67081501,0.67081501,0.00000000,0.00000000
2023-03-20 01:00:00,0.83804607,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.05943447,0.68647816,-0.68647816,0.68647816,0.00000000,0.00000000
2023-03-20 02:00:00,0.63535009,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.08375799,0.69458600,-0.69458600,0.69458600,0.00000000,0.00000000
2023-03-20 03:00:00,0.63535009,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.08375799,0.69458600,-0.69458600,0.69458600,0.00000000,0.00000000
2023-03-20 04:00:00,0.83804607,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.05943447,0.68647816,-0.68647816,0.68647816,0.00000000,0.00000000
2023-03-20 05:00:00,1.22962465,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.01244504,0.67081501,-0.67081501,0.67081501,0.00000000,0.00000000
2023-03-20 06:00:00,1.78340038,59.95693492,synthetic_cold_temperate_benchmark,0.32376745,1.94599195,0.64866398,-0.32489654,0.32489654,0.00000000,0.32376745
2023-03-20 07:00:00,2.46163437,192.02115372,synthetic_cold_temperate_benchmark,1.03691423,1.86460388,0.62153463,0.41537960,0.00000000,0.41537960,0.62153463
2023-03-20 08:00:00,3.21810609,310.73422572,synthetic_cold_temperate_benchmark,1.67796482,1.77382727,0.59127576,1.08668906,0.00000000,1.08668906,0.59127576
2023-03-20 09:00:00,4.00126325,407.84208298,synthetic_cold_temperate_benchmark,2.20234725,1.67984841,0.55994947,1.64239778,0.00000000,1.64239778,0.55994947
2023-03-20 10:00:00,4.75773497,476.59285868,synthetic_cold_temperate_benchmark,2.57360144,1.58907180,0.52969060,2.04391084,0.00000000,2.04391084,0.52969060
2023-03-20 11:00:00,5.43596896,512.20634146,synthetic_cold_temperate_benchmark,2.76591424,1.50768373,0.50256124,2.26335300,0.00000000,2.26335300,0.50256124
2023-03-20 12:00:00,5.98974469,512.20634146,synthetic_cold_temperate_benchmark,2.76591424,1.44123064,0.48041021,2.28550403,0.00000000,2.28550403,0.48041021
2023-03-20 13:00:00,6.38132327,476.59285868,synthetic_cold_temperate_benchmark,2.57360144,1.39424121,0.46474707,2.10885437,0.00000000,2.10885437,0.46474707
2023-03-20 14:00:00,6.58401925,407.84208298,synthetic_cold_temperate_benchmark,2.20234725,1.36991769,0.45663923,1.74570802,0.00000000,1.74570802,0.45663923
2023-03-20 15:00:00,6.58401925,310.73422572,synthetic_cold_temperate_benchmark,1.67796482,1.36991769,0.45663923,1.22132559,0.00000000,1.22132559,0.45663923
2023-03-20 16:00:00,6.38132327,192.02115372,synthetic_cold_temperate_benchmark,1.03691423,1.39424121,0.46474707,0.57216716,0.00000000,0.57216716,0.46474707
