time,temperature_2m_c,shortwave_radiation_w_m2,source
2023-03-24 03:00:00,1.307854,0.000000,synthetic_cold_temperate_benchmark
2023-03-24 04:00:00,1.510550,0.000000,synthetic_cold_temperate_benchmark
2023-03-24 05:00:00,1.902129,0.000000,synthetic_cold_temperate_benchmark
2023-03-24 06:00:00,2.455904,79.648141,synthetic_cold_temperate_benchmark
2023-03-24 07:00:00,3.134138,212.389752,synthetic_cold_temperate_benchmark
2023-03-24 08:00:00,3.890610,331.021843,synthetic_cold_temperate_benchmark
2023-03-24 09:00:00,4.673767,427.663420,synthetic_cold_temperate_benchmark
2023-03-24 10:00:00,5.430239,495.894372,synthetic_cold_temperate_benchmark
2023-03-24 11:00:00,6.108473,531.181964,synthetic_cold_temperate_benchmark
2023-03-24 12:00:00,6.662249,531.181964,synthetic_cold_temperate_benchmark
2023-03-24 13:00:00,7.053827,495.894372,synthetic_cold_temperate_benchmark
2023-03-24 14:00:00,7.256523,427.663420,synthetic_cold_temperate_benchmark
2023-03-24 15:00:00,7.256523,331.021843,synthetic_cold_temperate_benchmark
2023-03-24 16:00:00,7.053827,212.389752,synthetic_cold_temperate_benchmark
2023-03-24 17:00:00,6.662249,79.648141,synthetic_cold_temperate_benchmark
2023-03-24 18:00:00,6.108473,0.000000,synthetic_cold_temperate_benchmark
2023-03-24 19:00:00,5.430239,0.000000,synthetic_cold_temperate_benchmark
2023-03-24 20:00:00,4.673767,0.000000,synthetic_cold_temperate_benchmark
2023-03-24 21:00:00,3.890610,0.000000,synthetic_cold_temperate_benchmark
2023-03-24 22:00:00,3.134138,0.000000,synthetic_cold_temperate_benchmark
2023-03-24 23:00:00,2.455904,0.000000,synthetic_cold_temperate_benchmark
2023-03-25 00:00:00,2.073875,0.000000,synthetic_cold_temperate_benchmark
2023-03-25 01:00:00,1.682297,0.000000,synthetic_cold_temperate_benchmark
2023-03-25 02:00:00,1.479601,0.000000,synthetic_cold_temperate_benchmark
2023-03-25 03:00:00,1.479601,0.000000,synthetic_cold_temperate_benchmark
2023-03-25 04:00:00,1.682297,0.000000,synthetic_cold_temperate_benchmark
2023-03-25 05:00:00,2.073875,0.000000,synthetic_cold_temperate_benchmark
2023-03-25 06:00:00,2.627651,84.622854,synthetic_cold_temperate_benchmark
2023-03-25 07:00:00,3.305885,217.506579,synthetic_cold_temperate_benchmark
2023-03-25 08:00:00,4.062357,336.102115,synthetic_cold_temperate_benchmark
2023-03-25 09:00:00,4.845514,432.618823,synthetic_cold_temperate_benchmark
2023-03-25 10:00:00,5.601986,500.716439,synthetic_cold_temperate_benchmark
2023-03-25 11:00:00,6.280220,535.921575,synthetic_cold_temperate_benchmark
2023-03-25 12:00:00,6.833995,535.921575,synthetic_cold_temperate_benchmark
2023-03-25 13:00:00,7.225574,500.716439,synthetic_cold_temperate_benchmark
2023-03-25 14:00:00,7.428270,432.618823,synthetic_cold_temperate_benchmark
2023-03-25 15:00:00,7.428270,336.102115,synthetic_cold_temperate_benchmark
2023-03-25 16:00:00,7.225574,217.506579,synthetic_cold_temperate_benchmark
2023-03-25 17:00:00,6.833995,84.622854,synthetic_cold_temperate_benchmark
2023-03-25 18:00:00,6.280220,0.000000,synthetic_cold_temperate_benchmark
2023-03-25 19:00:00,5.601986,0.000000,synthetic_cold_temperate_benchmark
2023-03-25 20:00:00,4.845514,0.000000,synthetic_cold_temperate_benchmark
2023-03-25 21:00:00,4.062357,0.000000,synthetic_cold_temperate_benchmark
2023-03-25 22:00:00,3.305885,0.000000,synthetic_cold_temperate_benchmark
2023-03-25 23:00:00,2.627651,0.000000,synthetic_cold_temperate_benchmark
2023-03-26 00:00:00,2.246969,0.000000,synthetic_cold_temperate_benchmark
2023-03-26 01:00:00,1.855390,0.000000,synthetic_cold_temperate_benchmark
2023-03-26 02:00:00,1.652694,0.000000,synthetic_cold_temperate_benchmark
2023-03-26 03:00:00,1.652694,0.000000,synthetic_cold_temperate_benchmark
2023-03-26 04:00:00,1.855390,0.000000,synthetic_cold_temperate_benchmark
2023-03-26 05:00:00,2.246969,0.000000,synthetic_cold_temperate_benchmark
2023-03-26 06:00:00,2.800745,89.613912,synthetic_cold_temperate_benchmark
2023-03-26 07:00:00,3.478979,222.629361,synthetic_cold_temperate_benchmark
2023-03-26 08:00:00,4.235450,341.182256,synthetic_cold_temperate_benchmark
2023-03-26 09:00:00,5.018608,437.571108,synthetic_cold_temperate_benchmark
2023-03-26 10:00:00,5.775079,505.534258,synthetic_cold_temperate_benchmark
2023-03-26 11:00:00,6.453313,540.656651,synthetic_cold_temperate_benchmark
2023-03-26 12:00:00,7.007089,540.656651,synthetic_cold_temperate_benchmark
2023-03-26 13:00:00,7.398668,505.534258,synthetic_cold_temperate_benchmark
2023-03-26 14:00:00,7.601364,437.571108,synthetic_cold_temperate_benchmark
2023-03-26 15:00:00,7.601364,341.182256,synthetic_cold_temperate_benchmark
2023-03-26 16:00:00,7.398668,222.629361,synthetic_cold_temperate_benchmark
2023-03-26 17:00:00,7.007089,89.613912,synthetic_cold_temperate_benchmark
2023-03-26 18:00:00,6.453313,0.000000,synthetic_cold_temperate_benchmark
2023-03-26 19:00:00,5.775079,0.000000,synthetic_cold_temperate_benchmark
2023-03-26 20:00:00,5.018608,0.000000,synthetic_cold_temperate_benchmark
2023-03-26 21:00:00,4.235450,0.000000,synthetic_cold_temperate_benchmark
2023-03-26 22:00:00,3.478979,0.000000,synthetic_cold_temperate_benchmark
2023-03-26 23:00:00,2.800745,0.000000,synthetic_cold_temperate_benchmark
2023-03-27 00:00:00,2.421359,0.000000,synthetic_cold_temperate_benchmark
2023-03-27 01:00:00,2.029780,0.000000,synthetic_cold_temperate_benchmark
2023-03-27 02:00:00,1.827084,0.000000,synthetic_cold_temperate_benchmark
2023-03-27 03:00:00,1.827084,0.000000,synthetic_cold_temperate_benchmark
2023-03-27 04:00:00,2.029780,0.000000,synthetic_cold_temperate_benchmark
2023-03-27 05:00:00,2.421359,0.000000,synthetic_cold_temperate_benchmark
2023-03-27 06:00:00,2.975134,94.619102,synthetic_cold_temperate_benchmark
2023-03-27 07:00:00,3.653368,227.756146,synthetic_cold_temperate_benchmark
2023-03-27 08:00:00,4.409840,346.260533,synthetic_cold_temperate_benchmark
2023-03-27 09:00:00,5.192997,442.518707,synthetic_cold_temperate_benchmark
2023-03-27 10:00:00,5.949469,510.346368,synthetic_cold_temperate_benchmark
2023-03-27 11:00:00,6.627703,545.385787,synthetic_cold_temperate_benchmark
2023-03-27 12:00:00,7.181479,545.385787,synthetic_cold_temperate_benchmark
2023-03-27 13:00:00,7.573057,510.346368,synthetic_cold_temperate_benchmark
2023-03-27 14:00:00,7.775753,442.518707,synthetic_cold_temperate_benchmark
2023-03-27 15:00:00,7.775753,346.260533,synthetic_cold_temperate_benchmark
2023-03-27 16:00:00,7.573057,227.756146,synthetic_cold_temperate_benchmark
2023-03-27 17:00:00,7.181479,94.619102,synthetic_cold_temperate_benchmark
2023-03-27 18:00:00,6.627703,0.000000,synthetic_cold_temperate_benchmark
2023-03-27 19:00:00,5.949469,0.000000,synthetic_cold_temperate_benchmark
2023-03-27 20:00:00,5.192997,0.000000,synthetic_cold_temperate_benchmark
2023-03-27 21:00:00,4.409840,0.000000,synthetic_cold_temperate_benchmark
2023-03-27 22:00:00,3.653368,0.000000,synthetic_cold_temperate_benchmark
2023-03-27 23:00:00,2.975134,0.000000,synthetic_cold_temperate_benchmark
2023-03-28 00:00:00,2.596992,0.000000,synthetic_cold_temperate_benchmark
2023-03-28 01:00:00,2.205414,0.000000,synthetic_cold_temperate_benchmark
2023-03-28 02:00:00,2.002718,0.000000,synthetic_cold_temperate_benchmark
2023-03-28 03:00:00,2.002718,0.000000,synthetic_cold_temperate_benchmark
2023-03-28 04:00:00,2.205414,0.000000,synthetic_cold_temperate_benchmark
2023-03-28 05:00:00,2.596992,0.000000,synthetic_cold_temperate_benchmark
2023-03-28 06:00:00,3.150768,99.636211,synthetic_cold_temperate_benchmark
2023-03-28 07:00:00,3.829002,232.884984,synthetic_cold_temperate_benchmark
2023-03-28 08:00:00,4.585474,351.335217,synthetic_cold_temperate_benchmark
2023-03-28 09:00:00,5.368631,447.460059,synthetic_cold_temperate_benchmark
2023-03-28 10:00:00,6.125103,515.151313,synthetic_cold_temperate_benchmark
2023-03-28 11:00:00,6.803337,550.107577,synthetic_cold_temperate_benchmark
2023-03-28 12:00:00,7.357112,550.107577,synthetic_cold_temperate_benchmark
2023-03-28 13:00:00,7.748691,515.151313,synthetic_cold_temperate_benchmark
2023-03-28 14:00:00,7.951387,447.460059,synthetic_cold_temperate_benchmark
2023-03-28 15:00:00,7.951387,351.335217,synthetic_cold_temperate_benchmark
2023-03-28 16:00:00,7.748691,232.884984,synthetic_cold_temperate_benchmark
2023-03-28 17:00:00,7.357112,99.636211,synthetic_cold_temperate_benchmark
2023-03-28 18:00:00,6.803337,0.000000,synthetic_cold_temperate_benchmark
2023-03-28 19:00:00,6.125103,0.000000,synthetic_cold_temperate_benchmark
2023-03-28 20:00:00,5.368631,0.000000,synthetic_cold_temperate_benchmark
2023-03-28 21:00:00,4.585474,0.000000,synthetic_cold_temperate_benchmark
2023-03-28 22:00:00,3.829002,0.000000,synthetic_cold_temperate_benchmark
2023-03-28 23:00:00,3.150768,0.000000,synthetic_cold_temperate_benchmark
2023-03-29 00:00:00,2.773818,0.000000,synthetic_cold_temperate_benchmark
2023-03-29 01:00:00,2.382239,0.000000,synthetic_cold_temperate_benchmark
2023-03-29 02:00:00,2.179543,0.000000,synthetic_cold_temperate_benchmark
2023-03-29 03:00:00,2.179543,0.000000,synthetic_cold_temperate_benchmark
2023-03-29 04:00:00,2.382239,0.000000,synthetic_cold_temperate_benchmark
2023-03-29 05:00:00,2.773818,0.000000,synthetic_cold_temperate_benchmark
2023-03-29 06:00:00,3.327594,104.663033,synthetic_cold_temperate_benchmark
2023-03-29 07:00:00,4.005828,238.013936,synthetic_cold_temperate_benchmark
2023-03-29 08:00:00,4.762299,356.404588,synthetic_cold_temperate_benchmark
2023-03-29 09:00:00,5.545457,452.393604,synthetic_cold_temperate_benchmark
2023-03-29 10:00:00,6.301928,519.947640,synthetic_cold_temperate_benchmark
2023-03-29 11:00:00,6.980162,554.820620,synthetic_cold_temperate_benchmark
2023-03-29 12:00:00,7.533938,554.820620,synthetic_cold_temperate_benchmark
2023-03-29 13:00:00,7.925517,519.947640,synthetic_cold_temperate_benchmark
2023-03-29 14:00:00,8.128213,452.393604,synthetic_cold_temperate_benchmark
2023-03-29 15:00:00,8.128213,356.404588,synthetic_cold_temperate_benchmark
2023-03-29 16:00:00,7.925517,238.013936,synthetic_cold_temperate_benchmark
2023-03-29 17:00:00,7.533938,104.663033,synthetic_cold_temperate_benchmark
2023-03-29 18:00:00,6.980162,0.000000,synthetic_cold_temperate_benchmark
2023-03-29 19:00:00,6.301928,0.000000,synthetic_cold_temperate_benchmark
2023-03-29 20:00:00,5.545457,0.000000,synthetic_cold_temperate_benchmark
2023-03-29 21:00:00,4.762299,0.000000,synthetic_cold_temperate_benchmark
2023-03-29 22:00:00,4.005828,0.000000,synthetic_cold_temperate_benchmark
2023-03-29 23:00:00,3.327594,0.000000,synthetic_cold_temperate_benchmark
2023-03-30 00:00:00,2.951783,0.000000,synthetic_cold_temperate_benchmark
2023-03-30 01:00:00,2.560205,0.000000,synthetic_cold_temperate_benchmark
2023-03-30 02:00:00,2.357509,0.000000,synthetic_cold_temperate_benchmark
2023-03-30 03:00:00,2.357509,0.000000,synthetic_cold_temperate_benchmark
2023-03-30 04:00:00,2.560205,0.000000,synthetic_cold_temperate_benchmark
2023-03-30 05:00:00,2.951783,0.000000,synthetic_cold_temperate_benchmark
2023-03-30 06:00:00,3.505559,109.697364,synthetic_cold_temperate_benchmark
2023-03-30 07:00:00,4.183793,243.141065,synthetic_cold_temperate_benchmark
2023-03-30 08:00:00,4.940265,361.466932,synthetic_cold_temperate_benchmark
2023-03-30 09:00:00,5.723422,457.317790,synthetic_cold_temperate_benchmark
2023-03-30 10:00:00,6.479894,524.733900,synthetic_cold_temperate_benchmark
2023-03-30 11:00:00,7.158128,559.523515,synthetic_cold_temperate_benchmark
2023-03-30 12:00:00,7.711903,559.523515,synthetic_cold_temperate_benchmark
2023-03-30 13:00:00,8.103482,524.733900,synthetic_cold_temperate_benchmark
2023-03-30 14:00:00,8.306178,457.317790,synthetic_cold_temperate_benchmark
2023-03-30 15:00:00,8.306178,361.466932,synthetic_cold_temperate_benchmark
2023-03-30 16:00:00,8.103482,243.141065,synthetic_cold_temperate_benchmark
2023-03-30 17:00:00,7.711903,109.697364,synthetic_cold_temperate_benchmark
2023-03-30 18:00:00,7.158128,0.000000,synthetic_cold_temperate_benchmark
2023-03-30 19:00:00,6.479894,0.000000,synthetic_cold_temperate_benchmark
2023-03-30 20:00:00,5.723422,0.000000,synthetic_cold_temperate_benchmark
2023-03-30 21:00:00,4.940265,0.000000,synthetic_cold_temperate_benchmark
2023-03-30 22:00:00,4.183793,0.000000,synthetic_cold_temperate_benchmark
2023-03-30 23:00:00,3.505559,0.000000,synthetic_cold_temperate_benchmark
2023-03-31 00:00:00,3.130836,0.000000,synthetic_cold_temperate_benchmark
2023-03-31 01:00:00,2.739257,0.000000,synthetic_cold_temperate_benchmark
2023-03-31 02:00:00,2.536561,0.000000,synthetic_cold_temperate_benchmark
2023-03-31 03:00:00,2.536561,0.000000,synthetic_cold_temperate_benchmark
2023-03-31 04:00:00,2.739257,0.000000,synthetic_cold_temperate_benchmark
2023-03-31 05:00:00,3.130836,0.000000,synthetic_cold_temperate_benchmark
2023-03-31 06:00:00,3.684612,114.737006,synthetic_cold_temperate_benchmark
2023-03-31 07:00:00,4.362846,248.264446,synthetic_cold_temperate_benchmark
2023-03-31 08:00:00,5.119317,366.520539,synthetic_cold_temperate_benchmark
2023-03-31 09:00:00,5.902474,462.231068,synthetic_cold_temperate_benchmark
2023-03-31 10:00:00,6.658946,529.508647,synthetic_cold_temperate_benchmark
2023-03-31 11:00:00,7.337180,564.214867,synthetic_cold_temperate_benchmark
2023-03-31 12:00:00,7.890956,564.214867,synthetic_cold_temperate_benchmark
2023-03-31 13:00:00,8.282534,529.508647,synthetic_cold_temperate_benchmark
2023-03-31 14:00:00,8.485230,462.231068,synthetic_cold_temperate_benchmark
2023-03-31 15:00:00,8.485230,366.520539,synthetic_cold_temperate_benchmark
2023-03-31 16:00:00,8.282534,248.264446,synthetic_cold_temperate_benchmark
2023-03-31 17:00:00,7.890956,114.737006,synthetic_cold_temperate_benchmark
2023-03-31 18:00:00,7.337180,0.000000,synthetic_cold_temperate_benchmark
2023-03-31 19:00:00,6.658946,0.000000,synthetic_cold_temperate_benchmark
2023-03-31 20:00:00,5.902474,0.000000,synthetic_cold_temperate_benchmark
2023-03-31 21:00:00,5.119317,0.000000,synthetic_cold_temperate_benchmark
2023-03-31 22:00:00,4.362846,0.000000,synthetic_cold_temperate_benchmark
2023-03-31 23:00:00,3.684612,0.000000,synthetic_cold_temperate_benchmark
2023-04-01 00:00:00,3.310922,0.000000,synthetic_cold_temperate_benchmark
2023-04-01 01:00:00,2.919344,0.000000,synthetic_cold_temperate_benchmark
2023-04-01 02:00:00,2.716648,0.000000,synthetic_cold_temperate_benchmark
2023-04-01 03:00:00,2.716648,0.000000,synthetic_cold_temperate_benchmark
2023-04-01 04:00:00,2.919344,0.000000,synthetic_cold_temperate_benchmark
2023-04-01 05:00:00,3.310922,0.000000,synthetic_cold_temperate_benchmark
2023-04-01 06:00:00,3.864698,119.779768,synthetic_cold_temperate_benchmark
2023-04-01 07:00:00,4.542932,253.382159,synthetic_cold_temperate_benchmark
2023-04-01 08:00:00,5.299404,371.563712,synthetic_cold_temperate_benchmark
2023-04-01 09:00:00,6.082561,467.131899,synthetic_cold_temperate_benchmark
2023-04-01 10:00:00,6.839032,534.270440,synthetic_cold_temperate_benchmark
2023-04-01 11:00:00,7.517266,568.893284,synthetic_cold_temperate_benchmark
2023-04-01 12:00:00,8.071042,568.893284,synthetic_cold_temperate_benchmark
2023-04-01 13:00:00,8.462621,534.270440,synthetic_cold_temperate_benchmark
2023-04-01 14:00:00,8.665317,467.131899,synthetic_cold_temperate_benchmark
2023-04-01 15:00:00,8.665317,371.563712,synthetic_cold_temperate_benchmark
2023-04-01 16:00:00,8.462621,253.382159,synthetic_cold_temperate_benchmark
2023-04-01 17:00:00,8.071042,119.779768,synthetic_cold_temperate_benchmark
2023-04-01 18:00:00,7.517266,0.000000,synthetic_cold_temperate_benchmark
2023-04-01 19:00:00,6.839032,0.000000,synthetic_cold_temperate_benchmark
2023-04-01 20:00:00,6.082561,0.000000,synthetic_cold_temperate_benchmark
2023-04-01 21:00:00,5.299404,0.000000,synthetic_cold_temperate_benchmark
2023-04-01 22:00:00,4.542932,0.000000,synthetic_cold_temperate_benchmark
2023-04-01 23:00:00,3.864698,0.000000,synthetic_cold_temperate_benchmark
2023-04-02 00:00:00,3.491989,0.000000,synthetic_cold_temperate_benchmark
2023-04-02 01:00:00,3.100410,0.000000,synthetic_cold_temperate_benchmark
2023-04-02 02:00:00,2.897714,0.000000,synthetic_cold_temperate_benchmark
2023-04-02 03:00:00,2.897714,0.000000,synthetic_cold_temperate_benchmark
2023-04-02 04:00:00,3.100410,0.000000,synthetic_cold_temperate_benchmark
2023-04-02 05:00:00,3.491989,0.000000,synthetic_cold_temperate_benchmark
2023-04-02 06:00:00,4.045765,124.823472,synthetic_cold_temperate_benchmark
2023-04-02 07:00:00,4.723999,258.492297,synthetic_cold_temperate_benchmark
2023-04-02 08:00:00,5.480470,376.594760,synthetic_cold_temperate_benchmark
2023-04-02 09:00:00,6.263628,472.018748,synthetic_cold_temperate_benchmark
2023-04-02 10:00:00,7.020099,539.017844,synthetic_cold_temperate_benchmark
2023-04-02 11:00:00,7.698333,573.557375,synthetic_cold_temperate_benchmark
2023-04-02 12:00:00,8.252109,573.557375,synthetic_cold_temperate_benchmark
2023-04-02 13:00:00,8.643688,539.017844,synthetic_cold_temperate_benchmark
2023-04-02 14:00:00,8.846384,472.018748,synthetic_cold_temperate_benchmark
2023-04-02 15:00:00,8.846384,376.594760,synthetic_cold_temperate_benchmark
2023-04-02 16:00:00,8.643688,258.492297,synthetic_cold_temperate_benchmark
2023-04-02 17:00:00,8.252109,124.823472,synthetic_cold_temperate_benchmark
2023-04-02 18:00:00,7.698333,0.000000,synthetic_cold_temperate_benchmark
2023-04-02 19:00:00,7.020099,0.000000,synthetic_cold_temperate_benchmark
2023-04-02 20:00:00,6.263628,0.000000,synthetic_cold_temperate_benchmark
2023-04-02 21:00:00,5.480470,0.000000,synthetic_cold_temperate_benchmark
2023-04-02 22:00:00,4.723999,0.000000,synthetic_cold_temperate_benchmark
2023-04-02 23:00:00,4.045765,0.000000,synthetic_cold_temperate_benchmark
2023-04-03 00:00:00,3.673983,0.000000,synthetic_cold_temperate_benchmark
2023-04-03 01:00:00,3.282404,0.000000,synthetic_cold_temperate_benchmark
2023-04-03 02:00:00,3.079708,0.000000,synthetic_cold_temperate_benchmark
2023-04-03 03:00:00,3.079708,0.000000,synthetic_cold_temperate_benchmark
2023-04-03 04:00:00,3.282404,0.000000,synthetic_cold_temperate_benchmark
2023-04-03 05:00:00,3.673983,0.000000,synthetic_cold_temperate_benchmark
2023-04-03 06:00:00,4.227758,129.865945,synthetic_cold_temperate_benchmark
2023-04-03 07:00:00,4.905992,263.592963,synthetic_cold_temperate_benchmark
2023-04-03 08:00:00,5.662464,381.612000,synthetic_cold_temperate_benchmark
2023-04-03 09:00:00,6.445621,476.890086,synthetic_cold_temperate_benchmark
2023-04-03 10:00:00,7.202093,543.749428,synthetic_cold_temperate_benchmark
2023-04-03 11:00:00,7.880327,578.205757,synthetic_cold_temperate_benchmark
2023-04-03 12:00:00,8.434103,578.205757,synthetic_cold_temperate_benchmark
2023-04-03 13:00:00,8.825681,543.749428,synthetic_cold_temperate_benchmark
2023-04-03 14:00:00,9.028377,476.890086,synthetic_cold_temperate_benchmark
2023-04-03 15:00:00,9.028377,381.612000,synthetic_cold_temperate_benchmark
2023-04-03 16:00:00,8.825681,263.592963,synthetic_cold_temperate_benchmark
2023-04-03 17:00:00,8.434103,129.865945,synthetic_cold_temperate_benchmark
2023-04-03 18:00:00,7.880327,0.000000,synthetic_cold_temperate_benchmark
2023-04-03 19:00:00,7.202093,0.000000,synthetic_cold_temperate_benchmark
2023-04-03 20:00:00,6.445621,0.000000,synthetic_cold_temperate_benchmark
2023-04-03 21:00:00,5.662464,0.000000,synthetic_cold_temperate_benchmark
2023-04-03 22:00:00,4.905992,0.000000,synthetic_cold_temperate_benchmark
2023-04-03 23:00:00,4.227758,0.000000,synthetic_cold_temperate_benchmark
